tripduration,start_station_id,start_station_name,end_station_id,end_station_name
3737,60,Charles Circle - Charles St at Cambridge St,42,Boylston St at Arlington St
3748,60,Charles Circle - Charles St at Cambridge St,42,Boylston St at Arlington St
4058,60,Charles Circle - Charles St at Cambridge St,42,Boylston St at Arlington St
4059,60,Charles Circle - Charles St at Cambridge St,42,Boylston St at Arlington St
2083,60,Charles Circle - Charles St at Cambridge St,45,Yawkey Way at Boylston St.
2094,60,Charles Circle - Charles St at Cambridge St,45,Yawkey Way at Boylston St.
2575,60,Charles Circle - Charles St at Cambridge St,45,Yawkey Way at Boylston St.
2577,60,Charles Circle - Charles St at Cambridge St,45,Yawkey Way at Boylston St.
2454,60,Charles Circle - Charles St at Cambridge St,47,Cross St at Hanover St
2420,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
2471,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
2475,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
4105,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
4186,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
11979,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
12008,60,Charles Circle - Charles St at Cambridge St,50,Boylston St at Berkeley St
1807,60,Charles Circle - Charles St at Cambridge St,52,Newbury St at Hereford St
1815,60,Charles Circle - Charles St at Cambridge St,53,Beacon St at Massachusetts Ave
1817,60,Charles Circle - Charles St at Cambridge St,53,Beacon St at Massachusetts Ave
2098,60,Charles Circle - Charles St at Cambridge St,53,Beacon St at Massachusetts Ave
4587,60,Charles Circle - Charles St at Cambridge St,53,Beacon St at Massachusetts Ave
2002,60,Charles Circle - Charles St at Cambridge St,54,Tremont St at West St
1847,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
1867,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
2683,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
2812,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
2833,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
3125,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
6007,60,Charles Circle - Charles St at Cambridge St,58,Beacon St at Arlington St
1901,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
1955,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
1961,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
1973,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2074,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2114,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2117,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2176,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2199,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2476,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2628,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2630,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2669,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2964,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2973,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
2998,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3012,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3035,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3071,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3306,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3312,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3313,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3376,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3498,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3538,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3587,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3751,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3814,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3865,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
3869,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4152,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4273,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4358,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4404,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4587,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4832,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4839,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4841,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4888,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
4919,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5151,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5166,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5172,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5200,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5287,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5887,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5914,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5952,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5994,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
5997,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
6008,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
6789,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
7098,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
7132,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
7173,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
7237,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
7510,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
7547,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
9414,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
9418,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
15567,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
15606,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
15716,60,Charles Circle - Charles St at Cambridge St,60,Charles Circle - Charles St at Cambridge St
1867,60,Charles Circle - Charles St at Cambridge St,61,Boylston St at Fairfield St
2966,60,Charles Circle - Charles St at Cambridge St,64,Congress St at Sleeper St
2988,60,Charles Circle - Charles St at Cambridge St,64,Congress St at Sleeper St
1825,60,Charles Circle - Charles St at Cambridge St,67,MIT at Mass Ave / Amherst St
1843,60,Charles Circle - Charles St at Cambridge St,67,MIT at Mass Ave / Amherst St
1848,60,Charles Circle - Charles St at Cambridge St,67,MIT at Mass Ave / Amherst St
2167,60,Charles Circle - Charles St at Cambridge St,67,MIT at Mass Ave / Amherst St
1833,60,Charles Circle - Charles St at Cambridge St,69,Coolidge Corner - Beacon St @ Centre St
1961,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
2307,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
2664,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
2678,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
3370,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
3394,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
3901,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
3904,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
3952,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
4030,60,Charles Circle - Charles St at Cambridge St,70,Harvard Kennedy School at Bennett St / Eliot St
1812,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
1840,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
1933,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
2501,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
2575,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
3271,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
3284,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
4760,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
4770,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
7026,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
22258,60,Charles Circle - Charles St at Cambridge St,74,Harvard Square at Mass Ave/ Dunster
6991,60,Charles Circle - Charles St at Cambridge St,75,Lafayette Square at Mass Ave / Main St / Columbia St
7019,60,Charles Circle - Charles St at Cambridge St,75,Lafayette Square at Mass Ave / Main St / Columbia St
7113,60,Charles Circle - Charles St at Cambridge St,75,Lafayette Square at Mass Ave / Main St / Columbia St
3771,60,Charles Circle - Charles St at Cambridge St,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St
3820,60,Charles Circle - Charles St at Cambridge St,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St
33389,60,Charles Circle - Charles St at Cambridge St,79,Beacon St at Washington / Kirkland
5809,60,Charles Circle - Charles St at Cambridge St,81,Boylston St at Washington St
6037,60,Charles Circle - Charles St at Cambridge St,81,Boylston St at Washington St
6076,60,Charles Circle - Charles St at Cambridge St,81,Boylston St at Washington St
5005,60,Charles Circle - Charles St at Cambridge St,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard
2042,60,Charles Circle - Charles St at Cambridge St,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace
2000,60,Charles Circle - Charles St at Cambridge St,94,Main St at Austin St
6470,60,Charles Circle - Charles St at Cambridge St,94,Main St at Austin St
6483,60,Charles Circle - Charles St at Cambridge St,94,Main St at Austin St
2258,60,Charles Circle - Charles St at Cambridge St,95,Cambridge St - at Columbia St / Webster Ave
2092,60,Charles Circle - Charles St at Cambridge St,96,Cambridge Main Library at Broadway / Trowbridge St
2093,60,Charles Circle - Charles St at Cambridge St,96,Cambridge Main Library at Broadway / Trowbridge St
1803,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
1828,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
1831,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
1879,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
1891,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
1916,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2090,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2099,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2351,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2367,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2419,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
3444,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
3454,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
5855,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
5987,60,Charles Circle - Charles St at Cambridge St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2458,60,Charles Circle - Charles St at Cambridge St,98,Warren St at Chelsea St
2472,60,Charles Circle - Charles St at Cambridge St,98,Warren St at Chelsea St
48455,60,Charles Circle - Charles St at Cambridge St,98,Warren St at Chelsea St
1800,60,Charles Circle - Charles St at Cambridge St,100,Davis Square
1899,60,Charles Circle - Charles St at Cambridge St,100,Davis Square
1913,60,Charles Circle - Charles St at Cambridge St,100,Davis Square
2514,60,Charles Circle - Charles St at Cambridge St,103,JFK Crossing at Harvard St. / Thorndike St.
1969,60,Charles Circle - Charles St at Cambridge St,105,Lower Cambridgeport at Magazine St/Riverside Rd
2130,60,Charles Circle - Charles St at Cambridge St,105,Lower Cambridgeport at Magazine St/Riverside Rd
2866,60,Charles Circle - Charles St at Cambridge St,105,Lower Cambridgeport at Magazine St/Riverside Rd
2383,60,Charles Circle - Charles St at Cambridge St,107,Ames St at Main St
2403,60,Charles Circle - Charles St at Cambridge St,107,Ames St at Main St
2544,60,Charles Circle - Charles St at Cambridge St,107,Ames St at Main St
2182,60,Charles Circle - Charles St at Cambridge St,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St
2440,60,Charles Circle - Charles St at Cambridge St,115,Porter Square Station
1889,60,Charles Circle - Charles St at Cambridge St,118,Linear Park - Mass. Ave. at Cameron Ave. 
1924,60,Charles Circle - Charles St at Cambridge St,118,Linear Park - Mass. Ave. at Cameron Ave. 
1818,60,Charles Circle - Charles St at Cambridge St,120,Charles st and Beacon St
2245,60,Charles Circle - Charles St at Cambridge St,124,Curtis Hall - South St at Centre St
2458,60,Charles Circle - Charles St at Cambridge St,124,Curtis Hall - South St at Centre St
3007,60,Charles Circle - Charles St at Cambridge St,124,Curtis Hall - South St at Centre St
1827,60,Charles Circle - Charles St at Cambridge St,126,Egleston Square - Atherton St at Washington St
1860,60,Charles Circle - Charles St at Cambridge St,126,Egleston Square - Atherton St at Washington St
1886,60,Charles Circle - Charles St at Cambridge St,126,Egleston Square - Atherton St at Washington St
1913,60,Charles Circle - Charles St at Cambridge St,133,Green Street T Stop - Green St at Amory St
